Id,Canonical Pattern,Relaxed Pattern,Regularisation,Is Ideal
0,"(0, 0, 0)","(0, 0, 0)",0,Yes
1,"(0, 0, 1)","(0, 0, 1)",0.0001,Yes
2,"(0, 0, -1)","(0, 0, -1)",0.0001,Yes
3,"(0, 1, 0)","(0, 1, 0)",0.0001,Yes
4,"(0, 1, 1)","(0.0, 0.71, 0.7)",0.1,No
5,"(0, 1, -1)","(0, 0.71, -0.7)",0,No
6,"(0, -1, 0)","(0, -1, 0)",0.0001,Yes
7,"(0, -1, 1)","(0, -0.71, 0.7)",0,No
8,"(0, -1, -1)","(0, -0.71, -0.7)",0,No
9,"(1, 0, 0)","(1, 0, 0)",0.0001,Yes
10,"(1, 0, 1)","(0.71, 0, 0.7)",0,No
11,"(1, 0, -1)","(0.71, 0, -0.7)",0,No
12,"(1, 1, 0)","(0.71, 0.7, 0)",0,No
13,"(1, 1, 1)","(1, 1, 1)",0.0001,Yes
14,"(1, 1, -1)",,0,No
15,"(1, -1, 0)","(0.71, -0.7, 0)",0,Yes
16,"(1, -1, 1)",,0,No
17,"(1, -1, -1)","(1, -1, -1)",0.0001,Yes
18,"(-1, 0, 0)","(-1, 0, 0)",0.0001,Yes
19,"(-1, 0, 1)","(-0.71, 0, 0.7)",0,Yes
20,"(-1, 0, -1)","(-0.71, 0, -0.7)",0,Yes
21,"(-1, 1, 0)","(-0.71, 0.7, 0)",0,Yes
22,"(-1, 1, 1)",,0,No
23,"(-1, 1, -1)","(-1, 1, -1)",0.0001,Yes
24,"(-1, -1, 0)","(-0.71, -0.7, 0)",0,Yes
25,"(-1, -1, 1)","(-1, -1, 1)",0.0001,Yes
26,"(-1, -1, -1)",,0.1,No
